id,split,language,country,category,subcategory,label,image_relpath,image_exists,image_width,image_height,image_format,image_mode,image_is_animated,image_size_bytes,image_error,audio_relpath,audio_exists,audio_duration_sec,audio_sample_rate,audio_channels,audio_subtype,audio_size_bytes,audio_error
5fcc1e28abd6e111265d5e2b0de516eaca7d60d8651052d9909fd9bcf14fa9c2,train,msa,Yemen,"People, Society & Education",Social Interaction,1,images/5fcc1e28abd6e111265d5e2b0de516eaca7d60d8651052d9909fd9bcf14fa9c2.jpg,True,1200.0,675.0,JPEG,RGB,False,127078.0,,audio/msa/5fcc1e28abd6e111265d5e2b0de516eaca7d60d8651052d9909fd9bcf14fa9c2.wav,True,14.942291666666666,24000,1,PCM_16,717274,
81865ab2bd0a7af23fb9d857b9f59457a72bd4eca85b1ec2c294fdb2cc29056c,train,msa,Yemen,Religion & Spirituality,Holy Texts & Scriptures,2,images/81865ab2bd0a7af23fb9d857b9f59457a72bd4eca85b1ec2c294fdb2cc29056c.jpg,True,1300.0,956.0,JPEG,RGB,False,221598.0,,audio/msa/81865ab2bd0a7af23fb9d857b9f59457a72bd4eca85b1ec2c294fdb2cc29056c.wav,True,22.046958333333333,24000,1,PCM_16,1058298,
43312d8dcba020d0b983229fe7db10c0285068654708265bd96ca9422a06eeba,train,msa,Yemen,Food & Cooking,Traditional & Regional Cuisines,2,images/43312d8dcba020d0b983229fe7db10c0285068654708265bd96ca9422a06eeba.jpg,True,1080.0,1080.0,JPEG,RGB,False,156381.0,,audio/msa/43312d8dcba020d0b983229fe7db10c0285068654708265bd96ca9422a06eeba.wav,True,13.033625,24000,1,PCM_16,625658,
1d7293d5b3053d3d2baf2d17a20623622b690a30c18481c25e8baace68166329,train,msa,Yemen,Sports & Recreation,Traditional Sports,0,images/1d7293d5b3053d3d2baf2d17a20623622b690a30c18481c25e8baace68166329.jpg,True,1600.0,1067.0,JPEG,RGB,False,154160.0,,audio/msa/1d7293d5b3053d3d2baf2d17a20623622b690a30c18481c25e8baace68166329.wav,True,17.716291666666667,24000,1,PCM_16,850426,
e09f3578c27d72abc79bdaed2e74a11a1f680b98ff49b5bc2d3c742cc21f64ae,train,msa,Yemen,"People, Society & Education",Community & Civic Life,0,images/e09f3578c27d72abc79bdaed2e74a11a1f680b98ff49b5bc2d3c742cc21f64ae.jpg,True,1200.0,752.0,JPEG,RGB,False,136151.0,,audio/msa/e09f3578c27d72abc79bdaed2e74a11a1f680b98ff49b5bc2d3c742cc21f64ae.wav,True,13.129625,24000,1,PCM_16,630266,
af61cbc6b4de8f389520c785a1ccd0facef7d4e42e49a89b2e31cb8d92c8b2ca,train,msa,Yemen,Sports & Recreation,Traditional Sports,0,images/af61cbc6b4de8f389520c785a1ccd0facef7d4e42e49a89b2e31cb8d92c8b2ca.jpg,True,1536.0,1024.0,JPEG,RGB,False,173188.0,,audio/msa/af61cbc6b4de8f389520c785a1ccd0facef7d4e42e49a89b2e31cb8d92c8b2ca.wav,True,17.716291666666667,24000,1,PCM_16,850426,
7f32e9896bdad0cf66efb78ad94d76e94f38ad76ba67dd713ec454183de007d3,train,msa,Yemen,Vehicles & Transportation,Water Transport,1,images/7f32e9896bdad0cf66efb78ad94d76e94f38ad76ba67dd713ec454183de007d3.jpg,True,1400.0,740.0,JPEG,RGB,False,239938.0,,audio/msa/7f32e9896bdad0cf66efb78ad94d76e94f38ad76ba67dd713ec454183de007d3.wav,True,17.577625,24000,1,PCM_16,843770,
df33e582f7c262db966c4600c4756b00013e3fcbd90938a8ee5a5ee71e04b9f3,train,msa,Yemen,"Culture, Arts & Entertainment",Festivals & Celebrations,0,images/df33e582f7c262db966c4600c4756b00013e3fcbd90938a8ee5a5ee71e04b9f3.jpg,True,1300.0,956.0,JPEG,RGB,False,191437.0,,audio/msa/df33e582f7c262db966c4600c4756b00013e3fcbd90938a8ee5a5ee71e04b9f3.wav,True,19.668291666666665,24000,1,PCM_16,944122,
36c0d643e10677b60eb9e661e6666a279504732ef0d6ca1bbceb8a879d143c1e,train,msa,Yemen,Religion & Spirituality,Places of Worship,1,images/36c0d643e10677b60eb9e661e6666a279504732ef0d6ca1bbceb8a879d143c1e.jpg,True,1500.0,1185.0,JPEG,RGB,False,192912.0,,audio/msa/36c0d643e10677b60eb9e661e6666a279504732ef0d6ca1bbceb8a879d143c1e.wav,True,14.430958333333333,24000,1,PCM_16,692730,
7d1f9f3f9061dc4a3431cdc2630907e74c4eb644c7fb87b7cad4a7c4a03903bd,train,msa,Yemen,"Culture, Arts & Entertainment",Traditional Arts & Crafts,2,images/7d1f9f3f9061dc4a3431cdc2630907e74c4eb644c7fb87b7cad4a7c4a03903bd.jpg,True,1200.0,1200.0,JPEG,RGB,False,118732.0,,audio/msa/7d1f9f3f9061dc4a3431cdc2630907e74c4eb644c7fb87b7cad4a7c4a03903bd.wav,True,20.649625,24000,1,PCM_16,991226,
cd5a665df8cbf0c874bc28d3285180a20b7677d91f42fb148adf360f63b6d492,train,msa,Yemen,"Geography, Buildings & Landmarks",Famous Landmarks,1,images/cd5a665df8cbf0c874bc28d3285180a20b7677d91f42fb148adf360f63b6d492.jpg,True,1300.0,957.0,JPEG,RGB,False,44615.0,,audio/msa/cd5a665df8cbf0c874bc28d3285180a20b7677d91f42fb148adf360f63b6d492.wav,True,12.627625,24000,1,PCM_16,606170,
2ba63b7817af1ac281d1e887e25767b6bda0abed356c937339bb3126589bd1f7,train,msa,Yemen,"Culture, Arts & Entertainment",Traditional Arts & Crafts,1,images/2ba63b7817af1ac281d1e887e25767b6bda0abed356c937339bb3126589bd1f7.jpg,True,1600.0,1072.0,JPEG,RGB,False,167995.0,,audio/msa/2ba63b7817af1ac281d1e887e25767b6bda0abed356c937339bb3126589bd1f7.wav,True,15.582958333333334,24000,1,PCM_16,748026,
a0d66651bd2150616abb8cd9539b8dc32560c17e8fca316ccc5da401fc11b11e,train,msa,Yemen,Religion & Spirituality,Places of Worship,1,images/a0d66651bd2150616abb8cd9539b8dc32560c17e8fca316ccc5da401fc11b11e.jpg,True,1280.0,956.0,JPEG,RGB,False,133018.0,,audio/msa/a0d66651bd2150616abb8cd9539b8dc32560c17e8fca316ccc5da401fc11b11e.wav,True,17.065625,24000,1,PCM_16,819194,
257c4b397ceaaa3886aa20ea91d38b7e6e9de76c1739cfb4d1e2f8963cffad0f,train,msa,Yemen,Food & Cooking,Traditional & Regional Cuisines,2,images/257c4b397ceaaa3886aa20ea91d38b7e6e9de76c1739cfb4d1e2f8963cffad0f.jpg,True,1300.0,956.0,JPEG,RGB,False,229496.0,,audio/msa/257c4b397ceaaa3886aa20ea91d38b7e6e9de76c1739cfb4d1e2f8963cffad0f.wav,True,15.038958333333333,24000,1,PCM_16,721914,
90f5364d66e298f0b2ee5f713c133f1ed7bf55c68996858eaae44af4ef49f1c6,train,msa,Yemen,"Culture, Arts & Entertainment",Traditional Arts & Crafts,1,images/90f5364d66e298f0b2ee5f713c133f1ed7bf55c68996858eaae44af4ef49f1c6.jpg,True,1125.0,1600.0,JPEG,RGB,False,308042.0,,audio/msa/90f5364d66e298f0b2ee5f713c133f1ed7bf55c68996858eaae44af4ef49f1c6.wav,True,19.902958333333334,24000,1,PCM_16,955386,
d15e10d89db50b16a2f399910a14c96787e6a71709f5252a1c5da554c97749ac,train,msa,Yemen,"Culture, Arts & Entertainment",Music,0,images/d15e10d89db50b16a2f399910a14c96787e6a71709f5252a1c5da554c97749ac.jpg,True,1200.0,675.0,JPEG,RGB,False,68192.0,,audio/msa/d15e10d89db50b16a2f399910a14c96787e6a71709f5252a1c5da554c97749ac.wav,True,13.716291666666667,24000,1,PCM_16,658426,
f41df7767f8a9ac80a0e9f59008d031f092ddb23629fbd3c6b78edab66e25a00,train,msa,Yemen,"People, Society & Education",Social Interaction,0,images/f41df7767f8a9ac80a0e9f59008d031f092ddb23629fbd3c6b78edab66e25a00.jpg,True,1300.0,1114.0,JPEG,RGB,False,201601.0,,audio/msa/f41df7767f8a9ac80a0e9f59008d031f092ddb23629fbd3c6b78edab66e25a00.wav,True,19.998958333333334,24000,1,PCM_16,959994,
6eff2fe02815086af9f7a491e9b5ffb6f8015ffd835e4c15c53d60dc2543606e,train,msa,Yemen,"History, Geography & National Identity",Geography & Cultural Regions,2,images/6eff2fe02815086af9f7a491e9b5ffb6f8015ffd835e4c15c53d60dc2543606e.jpg,True,928.0,1137.0,JPEG,RGB,False,295153.0,,audio/msa/6eff2fe02815086af9f7a491e9b5ffb6f8015ffd835e4c15c53d60dc2543606e.wav,True,23.753625,24000,1,PCM_16,1140218,
d0d08edbec85b86ef050aa9b1e7b4335cb59dc6ca720452e55ecc71ffb1b9b38,train,msa,Yemen,Religion & Spirituality,Spiritual Practices,1,images/d0d08edbec85b86ef050aa9b1e7b4335cb59dc6ca720452e55ecc71ffb1b9b38.jpg,True,1080.0,1544.0,JPEG,RGB,False,475609.0,,audio/msa/d0d08edbec85b86ef050aa9b1e7b4335cb59dc6ca720452e55ecc71ffb1b9b38.wav,True,16.340291666666666,24000,1,PCM_16,784378,
b04c68049c2c7a4f22982fe00f729fbacfe1e154b8361e1c608b132e36f694d1,train,msa,Yemen,"People, Society & Education",Community & Civic Life,1,images/b04c68049c2c7a4f22982fe00f729fbacfe1e154b8361e1c608b132e36f694d1.jpg,True,1081.0,1600.0,JPEG,RGB,False,398439.0,,audio/msa/b04c68049c2c7a4f22982fe00f729fbacfe1e154b8361e1c608b132e36f694d1.wav,True,16.233625,24000,1,PCM_16,779258,
27b2471bcc28841b148cf613eda1347ec3219c9b6f88944044bc599fb2a8f0dc,train,msa,Yemen,Food & Cooking,Traditional & Regional Cuisines,2,images/27b2471bcc28841b148cf613eda1347ec3219c9b6f88944044bc599fb2a8f0dc.jpg,True,866.0,1390.0,JPEG,RGB,False,276145.0,,audio/msa/27b2471bcc28841b148cf613eda1347ec3219c9b6f88944044bc599fb2a8f0dc.wav,True,15.678958333333334,24000,1,PCM_16,752634,
4d1618975a9a95333156b7518f95f9b4dbf3fa100ec5a6120c806c74e7bf9596,train,msa,Yemen,Sports & Recreation,Outdoor Activities,2,images/4d1618975a9a95333156b7518f95f9b4dbf3fa100ec5a6120c806c74e7bf9596.jpg,True,1600.0,1067.0,JPEG,RGB,False,176918.0,,audio/msa/4d1618975a9a95333156b7518f95f9b4dbf3fa100ec5a6120c806c74e7bf9596.wav,True,23.294958333333334,24000,1,PCM_16,1118202,
154d6e2af8398f04c27039cc2e9557c700c5854086197a39323009ae724b1683,train,msa,Yemen,Vehicles & Transportation,Public Transport,1,images/154d6e2af8398f04c27039cc2e9557c700c5854086197a39323009ae724b1683.jpg,True,1300.0,1066.0,JPEG,RGB,False,245034.0,,audio/msa/154d6e2af8398f04c27039cc2e9557c700c5854086197a39323009ae724b1683.wav,True,18.100291666666667,24000,1,PCM_16,868858,
16411960058d117e1ed1540ed7debf7db5179575d65c950a9b689be1e578d3c5,train,msa,Yemen,"Geography, Buildings & Landmarks",Famous Landmarks,0,images/16411960058d117e1ed1540ed7debf7db5179575d65c950a9b689be1e578d3c5.jpg,True,1000.0,1000.0,JPEG,RGB,False,168141.0,,audio/msa/16411960058d117e1ed1540ed7debf7db5179575d65c950a9b689be1e578d3c5.wav,True,15.636291666666667,24000,1,PCM_16,750586,
1e6caca721b6a8f5e8db87bf1918538802a20a0b8ca9faeefd15e22aefa3d397,train,msa,Yemen,"People, Society & Education",Social Interaction,0,images/1e6caca721b6a8f5e8db87bf1918538802a20a0b8ca9faeefd15e22aefa3d397.jpg,True,1110.0,1434.0,JPEG,RGB,False,176195.0,,audio/msa/1e6caca721b6a8f5e8db87bf1918538802a20a0b8ca9faeefd15e22aefa3d397.wav,True,22.505625,24000,1,PCM_16,1080314,
a255805afe5d11461d16b7cb3436a90843fa3f7c9a93c5c4cdb6a1f10ee14494,train,msa,Yemen,"People, Society & Education",Community & Civic Life,2,images/a255805afe5d11461d16b7cb3436a90843fa3f7c9a93c5c4cdb6a1f10ee14494.jpg,True,1205.0,803.0,JPEG,RGB,False,137228.0,,audio/msa/a255805afe5d11461d16b7cb3436a90843fa3f7c9a93c5c4cdb6a1f10ee14494.wav,True,13.310291666666666,24000,1,PCM_16,638938,
05871147299c780fdba386d46fe146cc1ee4ef35335484a73dec2f1d02224466,train,msa,Yemen,Sports & Recreation,Traditional Sports,1,images/05871147299c780fdba386d46fe146cc1ee4ef35335484a73dec2f1d02224466.jpg,True,1080.0,1440.0,JPEG,RGB,False,243828.0,,audio/msa/05871147299c780fdba386d46fe146cc1ee4ef35335484a73dec2f1d02224466.wav,True,17.812291666666667,24000,1,PCM_16,855034,
8acdd81cbce85195088c7f55a51ebc67a72b79a56deda91caccd7d97e3eac94c,train,msa,Yemen,"History, Geography & National Identity",Geography & Cultural Regions,2,images/8acdd81cbce85195088c7f55a51ebc67a72b79a56deda91caccd7d97e3eac94c.jpg,True,1300.0,1378.0,JPEG,RGB,False,275262.0,,audio/msa/8acdd81cbce85195088c7f55a51ebc67a72b79a56deda91caccd7d97e3eac94c.wav,True,16.788291666666666,24000,1,PCM_16,805882,
38c73ff615d123c2cb95fb293bfd2112d04833a01330d4cfb7c72cf460f98f79,train,msa,Yemen,Religion & Spirituality,Spiritual Practices,1,images/38c73ff615d123c2cb95fb293bfd2112d04833a01330d4cfb7c72cf460f98f79.jpg,True,1600.0,900.0,JPEG,RGB,False,591170.0,,audio/msa/38c73ff615d123c2cb95fb293bfd2112d04833a01330d4cfb7c72cf460f98f79.wav,True,25.940291666666667,24000,1,PCM_16,1245178,
a9621c304f7d3a9ec7d5e3ac7407187c09548c2f306105b45e6c5d98e399997c,train,msa,Yemen,"History, Geography & National Identity",Geography & Cultural Regions,0,images/a9621c304f7d3a9ec7d5e3ac7407187c09548c2f306105b45e6c5d98e399997c.png,True,1300.0,712.0,PNG,RGB,False,1705204.0,,audio/msa/a9621c304f7d3a9ec7d5e3ac7407187c09548c2f306105b45e6c5d98e399997c.wav,True,24.468291666666666,24000,1,PCM_16,1174522,
34b6492efe796b09c8dccfe493a9b86c2264ed34a5ad980c9faec903d53b6277,train,msa,Yemen,"Culture, Arts & Entertainment",Film & Animation,1,images/34b6492efe796b09c8dccfe493a9b86c2264ed34a5ad980c9faec903d53b6277.jpg,True,1080.0,1080.0,JPEG,RGB,False,147418.0,,audio/msa/34b6492efe796b09c8dccfe493a9b86c2264ed34a5ad980c9faec903d53b6277.wav,True,20.585625,24000,1,PCM_16,988154,
e387cfb0bf984f7e5a5aa9aeb1762cc83adeb4f4cf55e99977627d94234215bf,train,msa,Yemen,"People, Society & Education",People & Everyday Life,2,images/e387cfb0bf984f7e5a5aa9aeb1762cc83adeb4f4cf55e99977627d94234215bf.jpg,True,763.0,1074.0,JPEG,RGB,False,93681.0,,audio/msa/e387cfb0bf984f7e5a5aa9aeb1762cc83adeb4f4cf55e99977627d94234215bf.wav,True,19.47629166666667,24000,1,PCM_16,934906,
fe7a93ec2ddd3a7dd0514c054040c7f389f7079d36d4023ca0b038605af21034,train,msa,Yemen,"Objects, Materials & Clothing",Clothing & Fashion,2,images/fe7a93ec2ddd3a7dd0514c054040c7f389f7079d36d4023ca0b038605af21034.jpg,True,1280.0,720.0,JPEG,RGB,False,154197.0,,audio/msa/fe7a93ec2ddd3a7dd0514c054040c7f389f7079d36d4023ca0b038605af21034.wav,True,25.662958333333332,24000,1,PCM_16,1231866,
948d48f2b7364e379d364b350f8a2b3ba076774906367568c4826a2b04a16b8f,train,msa,Yemen,Religion & Spirituality,Rituals & Ceremonies,0,images/948d48f2b7364e379d364b350f8a2b3ba076774906367568c4826a2b04a16b8f.jpg,True,1280.0,903.0,JPEG,RGB,False,70305.0,,audio/msa/948d48f2b7364e379d364b350f8a2b3ba076774906367568c4826a2b04a16b8f.wav,True,14.793625,24000,1,PCM_16,710138,
19f79b47ac8da753348ed01a1aa2e4b10f87d68370e84dda47f3f2116e2f970d,train,msa,Yemen,Vehicles & Transportation,Water Transport,0,images/19f79b47ac8da753348ed01a1aa2e4b10f87d68370e84dda47f3f2116e2f970d.jpg,True,1300.0,1065.0,JPEG,RGB,False,233309.0,,audio/msa/19f79b47ac8da753348ed01a1aa2e4b10f87d68370e84dda47f3f2116e2f970d.wav,True,22.814958333333333,24000,1,PCM_16,1095162,
f14eb95648e2c8f15b687cc37113a9a5736c86bd4a8d3704f77f7b2122d8868a,train,msa,Yemen,"History, Geography & National Identity",National Symbols & Flags,1,images/f14eb95648e2c8f15b687cc37113a9a5736c86bd4a8d3704f77f7b2122d8868a.jpg,True,1568.0,1045.0,JPEG,RGB,False,160192.0,,audio/msa/f14eb95648e2c8f15b687cc37113a9a5736c86bd4a8d3704f77f7b2122d8868a.wav,True,16.318958333333335,24000,1,PCM_16,783354,
65803f158fa2c00217c5b2ba85e09df78d3f2a55d23fc194ff257d883f37cb82,train,msa,Yemen,Sports & Recreation,Outdoor Activities,0,images/65803f158fa2c00217c5b2ba85e09df78d3f2a55d23fc194ff257d883f37cb82.jpg,True,720.0,1280.0,JPEG,RGB,False,69679.0,,audio/msa/65803f158fa2c00217c5b2ba85e09df78d3f2a55d23fc194ff257d883f37cb82.wav,True,13.172291666666666,24000,1,PCM_16,632314,
57d5c2a04421d54469de6fa32a359cc53d9748acdd641513d3fe80aaa2369f8a,train,msa,Yemen,Religion & Spirituality,Spiritual Practices,2,images/57d5c2a04421d54469de6fa32a359cc53d9748acdd641513d3fe80aaa2369f8a.jpg,True,1600.0,914.0,JPEG,RGB,False,264331.0,,audio/msa/57d5c2a04421d54469de6fa32a359cc53d9748acdd641513d3fe80aaa2369f8a.wav,True,21.02295833333333,24000,1,PCM_16,1009146,
e835170e2ab7005e0ec59525200917190c351e250a509f1068d22edd5f785737,train,msa,Yemen,Vehicles & Transportation,Public Transport,0,images/e835170e2ab7005e0ec59525200917190c351e250a509f1068d22edd5f785737.jpg,True,1536.0,1152.0,JPEG,RGB,False,328643.0,,audio/msa/e835170e2ab7005e0ec59525200917190c351e250a509f1068d22edd5f785737.wav,True,15.860291666666667,24000,1,PCM_16,761338,
3eba7af6350a3ab68a66e2da4d74f052d79bbd1a28490cc3fef7dfd2fc12838d,train,msa,Yemen,Food & Cooking,Traditional & Regional Cuisines,2,images/3eba7af6350a3ab68a66e2da4d74f052d79bbd1a28490cc3fef7dfd2fc12838d.jpg,True,1000.0,1000.0,JPEG,RGB,False,113157.0,,audio/msa/3eba7af6350a3ab68a66e2da4d74f052d79bbd1a28490cc3fef7dfd2fc12838d.wav,True,15.764291666666667,24000,1,PCM_16,756730,
a391265b2d17af8c9fa06875bfaaabca498cf06d02d36187c7c5bee5731f10f0,train,msa,Yemen,Vehicles & Transportation,Air Travel,2,images/a391265b2d17af8c9fa06875bfaaabca498cf06d02d36187c7c5bee5731f10f0.jpg,True,1200.0,1176.0,JPEG,RGB,False,67911.0,,audio/msa/a391265b2d17af8c9fa06875bfaaabca498cf06d02d36187c7c5bee5731f10f0.wav,True,19.57229166666667,24000,1,PCM_16,939514,
8e00e5cd2f90be18f5ee470cb143dbca2a2d2c7e8ede95e28a32eb7e87488f34,train,msa,Yemen,"Culture, Arts & Entertainment",Music,2,images/8e00e5cd2f90be18f5ee470cb143dbca2a2d2c7e8ede95e28a32eb7e87488f34.jpg,True,1000.0,999.0,JPEG,RGB,False,141177.0,,audio/msa/8e00e5cd2f90be18f5ee470cb143dbca2a2d2c7e8ede95e28a32eb7e87488f34.wav,True,11.166958333333334,24000,1,PCM_16,536058,
4c4abe19624391a89125ed5dad2c1ea62fa2d84c20a8e7cdead3474125a78a5a,train,msa,Yemen,Sports & Recreation,Traditional Sports,2,images/4c4abe19624391a89125ed5dad2c1ea62fa2d84c20a8e7cdead3474125a78a5a.jpg,True,1200.0,900.0,JPEG,RGB,False,66272.0,,audio/msa/4c4abe19624391a89125ed5dad2c1ea62fa2d84c20a8e7cdead3474125a78a5a.wav,True,14.292291666666667,24000,1,PCM_16,686074,
ae208325216ec1aeccd42be68884a90c73ffc9c224c0620d27d7ecb09ea847f5,train,msa,Yemen,Vehicles & Transportation,Air Travel,2,images/ae208325216ec1aeccd42be68884a90c73ffc9c224c0620d27d7ecb09ea847f5.jpg,True,1600.0,900.0,JPEG,RGB,False,161440.0,,audio/msa/ae208325216ec1aeccd42be68884a90c73ffc9c224c0620d27d7ecb09ea847f5.wav,True,18.324291666666667,24000,1,PCM_16,879610,
3a0ff485810bec32a67a130be40dd51000784a38ec2c41cfa1cbdd3121663fc6,train,msa,Yemen,"Geography, Buildings & Landmarks",Famous Landmarks,0,images/3a0ff485810bec32a67a130be40dd51000784a38ec2c41cfa1cbdd3121663fc6.jpg,True,1200.0,800.0,JPEG,RGB,False,154710.0,,audio/msa/3a0ff485810bec32a67a130be40dd51000784a38ec2c41cfa1cbdd3121663fc6.wav,True,18.324291666666667,24000,1,PCM_16,879610,
2ce70313e35569ddc153221bbcd6bcc659f4f315882f403de56801c8dc0ac9ee,train,msa,Yemen,"Culture, Arts & Entertainment",Festivals & Celebrations,1,images/2ce70313e35569ddc153221bbcd6bcc659f4f315882f403de56801c8dc0ac9ee.jpg,True,1300.0,956.0,JPEG,RGB,False,285862.0,,audio/msa/2ce70313e35569ddc153221bbcd6bcc659f4f315882f403de56801c8dc0ac9ee.wav,True,12.980291666666666,24000,1,PCM_16,623098,
482b8a757fc7a52ef633bcdf023c7dc0bb4c8c9195b1fcc9c3d4592afa68b8a8,train,msa,Yemen,"People, Society & Education",People & Everyday Life,2,images/482b8a757fc7a52ef633bcdf023c7dc0bb4c8c9195b1fcc9c3d4592afa68b8a8.jpg,True,1200.0,795.0,JPEG,RGB,False,148505.0,,audio/msa/482b8a757fc7a52ef633bcdf023c7dc0bb4c8c9195b1fcc9c3d4592afa68b8a8.wav,True,15.668291666666667,24000,1,PCM_16,752122,
6a6aab310d2dfa9d573e89619b0327487936203d22514d800a0cb78d346aeb15,train,msa,Yemen,Sports & Recreation,eSports & Gaming,0,images/6a6aab310d2dfa9d573e89619b0327487936203d22514d800a0cb78d346aeb15.jpg,True,1280.0,670.0,JPEG,RGB,False,94143.0,,audio/msa/6a6aab310d2dfa9d573e89619b0327487936203d22514d800a0cb78d346aeb15.wav,True,17.769625,24000,1,PCM_16,852986,
74de999a0090d08647964c61b27f51707c54cbb659f885942d6eb30deb2dd820,train,msa,Yemen,Vehicles & Transportation,Public Transport,0,images/74de999a0090d08647964c61b27f51707c54cbb659f885942d6eb30deb2dd820.png,True,2000.0,600.0,PNG,RGB,False,2505393.0,,audio/msa/74de999a0090d08647964c61b27f51707c54cbb659f885942d6eb30deb2dd820.wav,True,18.089625,24000,1,PCM_16,868346,
094c648e6ea91b38c57f39304989e5d875c066768f0569f3c262b03bd4e67ac8,train,msa,Yemen,Sports & Recreation,eSports & Gaming,2,images/094c648e6ea91b38c57f39304989e5d875c066768f0569f3c262b03bd4e67ac8.jpg,True,1099.0,733.0,JPEG,RGB,False,93562.0,,audio/msa/094c648e6ea91b38c57f39304989e5d875c066768f0569f3c262b03bd4e67ac8.wav,True,15.028291666666666,24000,1,PCM_16,721402,
a9975d488eeaceb07ac119d08a47dfba10ebd882f038388c502c9ac4623f4078,train,msa,Yemen,Sports & Recreation,eSports & Gaming,2,images/a9975d488eeaceb07ac119d08a47dfba10ebd882f038388c502c9ac4623f4078.jpg,True,1500.0,973.0,JPEG,RGB,False,335672.0,,audio/msa/a9975d488eeaceb07ac119d08a47dfba10ebd882f038388c502c9ac4623f4078.wav,True,17.204291666666666,24000,1,PCM_16,825850,
f2b1cfbeac305700ff2799c9ad19731549caaf18a5a7dac749cd9ae726cfe861,train,msa,Yemen,"History, Geography & National Identity",Geography & Cultural Regions,2,images/f2b1cfbeac305700ff2799c9ad19731549caaf18a5a7dac749cd9ae726cfe861.gif,True,,,,,False,,cannot identify image file 'C:\\Users\\Admin\\Documents\\AynVQA-ArabicNLP26\\images\\f2b1cfbeac305700ff2799c9ad19731549caaf18a5a7dac749cd9ae726cfe861.gif',audio/msa/f2b1cfbeac305700ff2799c9ad19731549caaf18a5a7dac749cd9ae726cfe861.wav,True,16.606958333333335,24000,1,PCM_16,797178,
d4df481b6718723bddc954469e28e6931b347147091a6c0aa4a54558a338327f,train,msa,Yemen,Vehicles & Transportation,Air Travel,0,images/d4df481b6718723bddc954469e28e6931b347147091a6c0aa4a54558a338327f.jpg,True,867.0,1390.0,JPEG,RGB,False,132774.0,,audio/msa/d4df481b6718723bddc954469e28e6931b347147091a6c0aa4a54558a338327f.wav,True,14.291625,24000,1,PCM_16,686042,
4f84c48ad4bd9beef847f3a56a02f01e06ff346eda03d7321f2c0adc146d4dce,train,msa,Yemen,Religion & Spirituality,Spiritual Practices,0,images/4f84c48ad4bd9beef847f3a56a02f01e06ff346eda03d7321f2c0adc146d4dce.jpg,True,1600.0,900.0,JPEG,RGB,False,313088.0,,audio/msa/4f84c48ad4bd9beef847f3a56a02f01e06ff346eda03d7321f2c0adc146d4dce.wav,True,14.067625,24000,1,PCM_16,675290,
ae0db6b244b34892a8ffd0acd7ad9aa75b5f4d88dd40064a8a88e7a2159e89fa,train,msa,Yemen,"People, Society & Education",Occupations & Careers,1,images/ae0db6b244b34892a8ffd0acd7ad9aa75b5f4d88dd40064a8a88e7a2159e89fa.jpg,True,920.0,920.0,JPEG,RGB,False,109945.0,,audio/msa/ae0db6b244b34892a8ffd0acd7ad9aa75b5f4d88dd40064a8a88e7a2159e89fa.wav,True,15.219625,24000,1,PCM_16,730586,
56ff0a788589588c7e4c5427ee6817edadcd99a71281e4bb1e1df7c0907f8e0c,train,msa,Yemen,"History, Geography & National Identity",National Symbols & Flags,1,images/56ff0a788589588c7e4c5427ee6817edadcd99a71281e4bb1e1df7c0907f8e0c.png,True,1280.0,720.0,PNG,RGB,False,1818051.0,,audio/msa/56ff0a788589588c7e4c5427ee6817edadcd99a71281e4bb1e1df7c0907f8e0c.wav,True,13.353625,24000,1,PCM_16,641018,
e44322a5281794f9296031004ebaccfadb9b3e94d49c3bfad37df54209756236,train,msa,Yemen,"History, Geography & National Identity",Historical Narratives,2,images/e44322a5281794f9296031004ebaccfadb9b3e94d49c3bfad37df54209756236.jpg,True,1200.0,720.0,JPEG,RGB,False,147572.0,,audio/msa/e44322a5281794f9296031004ebaccfadb9b3e94d49c3bfad37df54209756236.wav,True,18.974958333333333,24000,1,PCM_16,910842,
66da1319e286107415873c987205a51728780754605dd0c8eef3f5f84498ac35,train,msa,Yemen,"People, Society & Education",Occupations & Careers,2,images/66da1319e286107415873c987205a51728780754605dd0c8eef3f5f84498ac35.jpg,True,1040.0,780.0,JPEG,RGB,False,96237.0,,audio/msa/66da1319e286107415873c987205a51728780754605dd0c8eef3f5f84498ac35.wav,True,13.694291666666667,24000,1,PCM_16,657370,
3f7405f1db123c273dd6ce31ab2256f0661ad654ecf8251af47333f973ed31d0,train,msa,Yemen,"Objects, Materials & Clothing",Clothing & Fashion,1,images/3f7405f1db123c273dd6ce31ab2256f0661ad654ecf8251af47333f973ed31d0.jpg,True,1200.0,768.0,JPEG,RGB,False,73027.0,,audio/msa/3f7405f1db123c273dd6ce31ab2256f0661ad654ecf8251af47333f973ed31d0.wav,True,19.070958333333333,24000,1,PCM_16,915450,
7bf1b6e3202026315b175de06d29c3a8032e2f7c53353de63005bd22b4d3a75e,train,msa,Yemen,Vehicles & Transportation,Air Travel,0,images/7bf1b6e3202026315b175de06d29c3a8032e2f7c53353de63005bd22b4d3a75e.jpg,True,1200.0,900.0,JPEG,RGB,False,154826.0,,audio/msa/7bf1b6e3202026315b175de06d29c3a8032e2f7c53353de63005bd22b4d3a75e.wav,True,18.921625,24000,1,PCM_16,908282,
